fecha,regular - gtq/galon,superior - gtq/galon,diesel - gtq/galon,glp - gtq/galon
2025-01-01,27.45,28.95,25.47,18.656000000000002
2025-01-02,27.45,28.95,25.47,18.656000000000002
2025-01-03,27.45,28.95,25.47,18.656000000000002
2025-01-04,27.45,28.95,25.47,18.656000000000002
2025-01-05,27.45,28.95,25.47,18.656000000000002
2025-01-06,28.05,29.56,26.18,18.656000000000002
2025-01-07,28.05,29.56,26.18,18.656000000000002
2025-01-08,28.05,29.56,26.18,18.656000000000002
2025-01-09,28.05,29.56,26.18,18.656000000000002
2025-01-10,28.05,29.56,26.18,18.656000000000002
2025-01-11,28.05,29.56,26.18,18.656000000000002
2025-01-12,28.05,29.56,26.18,18.656000000000002
2025-01-13,28.63,30.14,26.75,18.656000000000002
2025-01-14,28.63,30.14,26.75,18.656000000000002
2025-01-15,28.63,30.14,26.75,18.656000000000002
2025-01-16,28.63,30.14,26.75,18.656000000000002
2025-01-17,28.63,30.14,26.75,18.656000000000002
2025-01-18,28.63,30.14,26.75,18.656000000000002
2025-01-19,28.63,30.14,26.75,18.656000000000002
2025-01-20,29.12,30.63,27.74,18.656000000000002
2025-01-21,29.12,30.63,27.74,18.656000000000002
2025-01-22,29.12,30.63,27.74,18.656000000000002
2025-01-23,29.12,30.63,27.74,18.656000000000002
2025-01-24,29.12,30.63,27.74,18.656000000000002
2025-01-25,29.12,30.63,27.74,18.656000000000002
2025-01-26,29.12,30.63,27.74,18.656000000000002
2025-01-27,29.11,30.61,27.73,18.656000000000002
2025-01-28,29.11,30.61,27.73,18.656000000000002
2025-01-29,29.11,30.61,27.73,18.656000000000002
2025-01-30,29.11,30.61,27.73,18.656000000000002
2025-01-31,29.11,30.61,27.73,18.656000000000002
2025-02-01,29.11,30.61,27.73,18.656000000000002
2025-02-02,29.11,30.61,27.73,18.656000000000002
2025-02-03,28.18,30.67,27.79,19.2496
2025-02-04,28.18,30.67,27.79,19.8432
2025-02-05,28.18,30.67,27.79,19.8432
2025-02-06,28.18,30.67,27.79,19.8432
2025-02-07,28.18,30.67,27.79,19.8432
2025-02-08,28.18,30.67,27.79,19.8432
2025-02-09,28.18,30.67,27.79,19.8432
2025-02-10,28.66,30.17,27.02,19.8432
2025-02-11,28.66,30.17,27.02,19.8432
2025-02-12,28.66,30.17,27.02,19.8432
2025-02-13,28.66,30.17,27.02,19.8432
2025-02-14,28.66,30.17,27.02,19.8432
2025-02-15,28.66,30.17,27.02,19.8432
2025-02-16,28.66,30.17,27.02,19.8432
2025-02-17,29.18,30.69,27.58,20.097600000000003
2025-02-18,29.18,30.69,27.58,20.097600000000003
2025-02-19,29.18,30.69,27.58,20.352
2025-02-20,29.18,30.69,27.58,20.352
2025-02-21,29.18,30.69,27.58,20.352
2025-02-22,29.18,30.69,27.58,20.352
2025-02-23,29.18,30.69,27.58,20.352
2025-02-24,29.26,30.76,27.67,20.352
2025-02-25,29.26,30.76,27.67,20.352
2025-02-26,29.26,30.76,27.67,20.352
2025-02-27,29.26,30.76,27.67,20.352
2025-02-28,29.26,30.76,27.67,20.352
2025-03-01,29.26,30.76,27.67,20.352
2025-03-02,29.26,30.76,27.67,20.352
2025-03-03,29.26,30.76,27.67,20.352
2025-03-04,29.26,30.76,27.67,20.352
2025-03-05,29.26,30.76,27.67,20.352
2025-03-06,29.26,30.76,27.67,20.352
2025-03-07,29.26,30.76,27.67,20.352
2025-03-08,29.26,30.76,27.67,20.352
2025-03-09,29.26,30.76,27.67,20.352
2025-03-10,28.39,29.88,26.81,20.352
2025-03-11,28.39,29.88,26.81,20.352
2025-03-12,28.39,29.88,26.81,20.352
2025-03-13,28.39,29.88,26.81,20.352
2025-03-14,28.39,29.88,26.81,20.352
2025-03-15,28.39,29.88,26.81,20.352
2025-03-16,28.39,29.88,26.81,20.352
2025-03-17,28.17,29.68,26.08,20.352
2025-03-18,28.17,29.68,26.08,20.352
2025-03-19,28.17,29.68,26.08,20.352
2025-03-20,28.17,29.68,26.08,20.352
2025-03-21,28.17,29.68,26.08,20.352
2025-03-22,28.17,29.68,26.08,20.352
2025-03-23,28.17,29.68,26.08,20.352
2025-03-24,28.89,30.39,25.76,20.352
2025-03-25,28.89,30.39,25.76,20.352
2025-03-26,28.89,30.39,25.76,20.352
2025-03-27,28.89,30.39,25.76,20.352
2025-03-28,28.89,30.39,25.76,20.352
2025-03-29,28.89,30.39,25.76,20.352
2025-03-30,28.89,30.39,25.76,20.352
2025-03-31,29.05,30.53,25.79,20.352
2025-04-01,29.05,30.53,25.79,20.352
2025-04-02,29.05,30.53,25.79,20.352
2025-04-03,29.05,30.53,25.79,20.352
2025-04-04,29.05,30.53,25.79,20.352
2025-04-05,29.05,30.53,25.79,20.352
2025-04-06,29.05,30.53,25.79,20.352
2025-04-07,29.77,31.27,26.19,20.352
2025-04-08,29.77,31.27,26.19,20.352
2025-04-09,29.77,31.27,26.19,20.352
2025-04-10,29.77,31.27,26.19,20.352
2025-04-11,29.77,31.27,26.19,20.352
2025-04-12,29.77,31.27,26.19,20.352
2025-04-13,29.77,31.27,26.19,20.352
2025-04-14,28.98,30.49,25.68,20.352
2025-04-15,28.98,30.49,25.68,20.352
2025-04-16,28.98,30.49,25.68,20.352
2025-04-17,28.98,30.49,25.68,20.352
2025-04-18,28.98,30.49,25.68,20.352
2025-04-19,28.98,30.49,25.68,20.352
2025-04-20,28.98,30.49,25.68,20.352
2025-04-21,28.79,30.29,25.5,20.352
2025-04-22,28.79,30.29,25.5,20.352
2025-04-23,28.79,30.29,25.5,20.352
2025-04-24,28.79,30.29,25.5,20.352
2025-04-25,28.79,30.29,25.5,20.352
2025-04-26,28.79,30.29,25.5,20.352
2025-04-27,28.79,30.29,25.5,20.352
2025-04-28,28.47,29.97,25.18,20.352
2025-04-29,28.47,29.97,25.18,20.352
2025-04-30,28.47,29.97,25.18,20.352
2025-05-01,28.47,29.97,25.18,20.352
2025-05-02,28.47,29.97,25.18,20.352
2025-05-03,28.47,29.97,25.18,20.352
2025-05-04,28.47,29.97,25.18,20.352
2025-05-05,28.28,29.78,25.01,20.352
2025-05-06,28.28,29.78,25.01,20.352
2025-05-07,28.28,29.78,25.01,20.352
2025-05-08,28.28,29.78,25.01,20.352
2025-05-09,28.28,29.78,25.01,20.352
2025-05-10,28.28,29.78,25.01,20.352
2025-05-11,28.28,29.78,25.01,20.352
2025-05-12,28.09,29.59,24.8,20.352
2025-05-13,28.09,29.59,24.8,20.352
2025-05-14,28.09,29.59,24.8,20.352
2025-05-15,28.09,29.59,24.8,20.352
2025-05-16,28.09,29.59,24.8,20.352
2025-05-17,28.09,29.59,24.8,20.352
2025-05-18,28.09,29.59,24.8,20.352
2025-05-19,28.72,30.23,25.26,20.352
2025-05-20,28.72,30.23,25.26,20.352
2025-05-21,28.72,30.23,25.26,20.352
2025-05-22,28.72,30.23,25.26,20.352
2025-05-23,28.72,30.23,25.26,20.352
2025-05-24,28.72,30.23,25.26,20.352
2025-05-25,28.72,30.23,25.26,20.352
2025-05-26,28.75,30.25,25.27,20.352
2025-05-27,28.75,30.25,25.27,20.352
2025-05-28,28.75,30.25,25.27,20.352
2025-05-29,28.75,30.25,25.27,20.352
2025-05-30,28.75,30.25,25.27,20.352
2025-05-31,28.75,30.25,25.27,20.352
2025-06-01,28.75,30.25,25.27,20.352
2025-06-02,28.63,30.16,25.2,20.352
2025-06-03,28.63,30.16,25.2,20.352
2025-06-04,28.63,30.16,25.2,20.352
2025-06-05,28.63,30.16,25.2,20.352
2025-06-06,28.63,30.16,25.2,20.352
2025-06-07,28.63,30.16,25.2,20.352
2025-06-08,28.63,30.16,25.2,20.352
2025-06-09,28.49,30.0,25.03,20.352
2025-06-10,28.49,30.0,25.03,20.352
2025-06-11,28.49,30.0,25.03,20.352
2025-06-12,28.49,30.0,25.03,20.352
2025-06-13,28.49,30.0,25.03,20.352
2025-06-14,28.49,30.0,25.03,20.352
2025-06-15,28.49,30.0,25.03,20.352
2025-06-16,28.4,29.93,24.87,20.352
2025-06-17,28.4,29.93,24.87,20.352
2025-06-18,28.4,29.93,24.87,20.352
2025-06-19,28.4,29.93,24.87,20.352
2025-06-20,28.4,29.93,24.87,20.352
2025-06-21,28.4,29.93,24.87,20.352
2025-06-22,28.4,29.93,24.87,20.352
2025-06-23,29.47,30.97,26.99,20.352
2025-06-24,29.47,30.97,26.99,20.352
2025-06-25,29.47,30.97,26.99,20.352
2025-06-26,29.47,30.97,26.99,20.352
2025-06-27,29.47,30.97,26.99,20.352
2025-06-28,29.47,30.97,26.99,20.352
2025-06-29,29.47,30.97,26.99,20.352
2025-06-30,29.47,30.97,26.99,20.352
2025-07-01,29.47,30.97,26.99,20.352
2025-07-02,29.47,30.96,26.96,20.352
2025-07-03,29.47,30.96,26.96,20.352
2025-07-04,29.47,30.96,26.96,20.352
2025-07-05,29.47,30.96,26.96,20.352
2025-07-06,29.47,30.96,26.96,20.352
2025-07-07,29.49,30.98,27.0,20.352
2025-07-08,29.49,30.98,27.0,20.352
2025-07-09,29.49,30.98,27.0,20.352
2025-07-10,29.49,30.98,27.0,20.352
2025-07-11,29.49,30.98,27.0,20.352
2025-07-12,29.49,30.98,27.0,20.352
2025-07-13,29.49,30.98,27.0,20.352
2024-01-01,28.95,30.44,29.47,19.503999999999998
2024-01-02,28.95,30.44,29.47,19.503999999999998
2024-01-03,28.97,30.47,29.48,19.503999999999998
2024-01-04,28.97,30.47,29.48,19.503999999999998
2024-01-05,28.97,30.47,29.48,19.503999999999998
2024-01-06,28.97,30.47,29.48,19.503999999999998
2024-01-07,28.97,30.47,29.48,19.503999999999998
2024-01-08,28.97,30.47,29.48,19.503999999999998
2024-01-09,28.97,30.47,29.48,19.503999999999998
2024-01-10,28.97,30.47,29.48,19.503999999999998
2024-01-11,28.97,30.47,29.48,19.503999999999998
2024-01-12,28.97,30.47,29.48,19.503999999999998
2024-01-13,28.97,30.47,29.48,19.503999999999998
2024-01-14,28.97,30.47,29.48,19.503999999999998
2024-01-15,28.79,30.29,28.55,19.503999999999998
2024-01-16,28.79,30.29,28.55,19.503999999999998
2024-01-17,28.79,30.29,28.55,19.503999999999998
2024-01-18,28.79,30.29,28.55,19.503999999999998
2024-01-19,28.79,30.29,28.55,19.503999999999998
2024-01-20,28.79,30.29,28.55,19.503999999999998
2024-01-21,28.79,30.29,28.55,19.503999999999998
2024-01-22,29.39,30.9,29.11,19.503999999999998
2024-01-23,29.39,30.9,29.11,19.503999999999998
2024-01-24,29.39,30.9,29.11,19.503999999999998
2024-01-25,29.39,30.9,29.11,19.503999999999998
2024-01-26,29.39,30.9,29.11,19.503999999999998
2024-01-27,29.39,30.9,29.11,19.503999999999998
2024-01-28,29.39,30.9,29.11,19.503999999999998
2024-01-29,29.48,30.97,29.19,19.503999999999998
2024-01-30,29.48,30.97,29.19,19.503999999999998
2024-01-31,29.48,30.97,29.19,19.503999999999998
2024-02-01,29.48,30.97,29.19,19.503999999999998
2024-02-02,29.48,30.97,29.19,19.503999999999998
2024-02-03,29.48,30.97,29.19,19.503999999999998
2024-02-04,29.48,30.97,29.19,19.503999999999998
2024-02-05,29.96,31.46,30.44,19.503999999999998
2024-02-06,29.96,31.46,30.44,19.503999999999998
2024-02-07,29.96,31.46,30.44,19.503999999999998
2024-02-08,29.96,31.46,30.44,19.503999999999998
2024-02-09,29.96,31.46,30.44,19.503999999999998
2024-02-10,29.96,31.46,30.44,19.503999999999998
2024-02-11,29.96,31.46,30.44,19.503999999999998
2024-02-12,29.97,31.47,30.47,19.503999999999998
2024-02-13,29.97,31.47,30.47,19.503999999999998
2024-02-14,29.97,31.47,30.47,19.503999999999998
2024-02-15,29.97,31.47,30.47,19.503999999999998
2024-02-16,29.97,31.47,30.47,19.503999999999998
2024-02-17,29.97,31.47,30.47,19.503999999999998
2024-02-18,29.97,31.47,30.47,19.503999999999998
2024-02-19,30.48,31.97,30.98,19.503999999999998
2024-02-20,30.48,31.97,30.98,19.503999999999998
2024-02-21,30.48,31.97,30.98,19.503999999999998
2024-02-22,30.48,31.97,30.98,19.503999999999998
2024-02-23,30.48,31.97,30.98,19.503999999999998
2024-02-24,30.48,31.97,30.98,19.503999999999998
2024-02-25,30.48,31.97,30.98,19.503999999999998
2024-02-26,30.95,32.45,30.97,19.503999999999998
2024-02-27,30.95,32.45,30.97,19.503999999999998
2024-02-28,30.95,32.45,30.97,19.503999999999998
2024-02-29,30.95,32.45,30.97,19.503999999999998
2024-03-01,30.95,32.45,30.97,19.503999999999998
2024-03-02,30.95,32.45,30.97,19.503999999999998
2024-03-03,30.95,32.45,30.97,19.503999999999998
2024-03-04,31.4,32.89,30.7,19.503999999999998
2024-03-05,31.4,32.89,30.7,19.503999999999998
2024-03-06,31.4,32.89,30.7,19.503999999999998
2024-03-07,31.4,32.89,30.7,19.503999999999998
2024-03-08,31.4,32.89,30.7,19.503999999999998
2024-03-09,31.4,32.89,30.7,19.503999999999998
2024-03-10,31.4,32.89,30.7,19.503999999999998
2024-03-11,31.92,33.42,30.15,19.503999999999998
2024-03-12,31.92,33.42,30.15,19.503999999999998
2024-03-13,31.92,33.42,30.15,19.503999999999998
2024-03-14,31.92,33.42,30.15,19.503999999999998
2024-03-15,31.92,33.42,30.15,19.503999999999998
2024-03-16,31.92,33.42,30.15,19.503999999999998
2024-03-17,31.92,33.42,30.15,19.503999999999998
2024-03-18,32.96,34.46,29.56,19.503999999999998
2024-03-19,32.96,34.46,29.56,19.503999999999998
2024-03-20,32.96,34.46,29.56,19.503999999999998
2024-03-21,32.96,34.46,29.56,19.503999999999998
2024-03-22,32.96,34.46,29.56,19.503999999999998
2024-03-23,32.96,34.46,29.56,19.503999999999998
2024-03-24,32.96,34.46,29.56,19.503999999999998
2024-03-25,33.4,34.95,29.48,19.503999999999998
2024-03-26,33.4,34.95,29.48,19.503999999999998
2024-03-27,33.4,34.95,29.48,19.503999999999998
2024-03-28,33.4,34.95,29.48,19.503999999999998
2024-03-29,33.4,34.95,29.48,19.503999999999998
2024-03-30,33.4,34.95,29.48,19.503999999999998
2024-03-31,33.4,34.95,29.48,19.503999999999998
2024-04-01,33.48,34.98,29.48,19.503999999999998
2024-04-02,33.48,34.98,29.48,19.503999999999998
2024-04-03,33.48,34.98,29.48,19.503999999999998
2024-04-04,33.48,34.98,29.48,19.503999999999998
2024-04-05,33.48,34.98,29.48,19.503999999999998
2024-04-06,33.48,34.98,29.48,19.503999999999998
2024-04-07,33.48,34.98,29.48,19.503999999999998
2024-04-08,34.14,35.64,30.21,19.503999999999998
2024-04-09,34.14,35.64,30.21,19.503999999999998
2024-04-10,34.14,35.64,30.21,19.503999999999998
2024-04-11,34.14,35.64,30.21,19.503999999999998
2024-04-12,34.14,35.64,30.21,19.503999999999998
2024-04-13,34.14,35.64,30.21,19.503999999999998
2024-04-14,34.14,35.64,30.21,19.503999999999998
2024-04-15,34.18,35.68,30.17,19.503999999999998
2024-04-16,34.18,35.68,30.17,19.503999999999998
2024-04-17,34.18,35.68,30.17,19.503999999999998
2024-04-18,34.18,35.68,30.17,19.503999999999998
2024-04-19,34.18,35.68,30.17,19.503999999999998
2024-04-20,34.18,35.68,30.17,19.503999999999998
2024-04-21,34.18,35.68,30.17,19.503999999999998
2024-04-22,33.67,35.17,29.81,19.503999999999998
2024-04-23,33.67,35.17,29.81,19.503999999999998
2024-04-24,33.67,35.17,29.81,19.503999999999998
2024-04-25,33.67,35.17,29.81,19.503999999999998
2024-04-26,33.67,35.17,29.81,19.503999999999998
2024-04-27,33.67,35.17,29.81,19.503999999999998
2024-04-28,33.67,35.17,29.81,19.503999999999998
2024-04-29,33.06,34.51,29.24,19.503999999999998
2024-04-30,33.06,34.51,29.24,19.503999999999998
2024-05-01,33.06,34.51,29.24,19.503999999999998
2024-05-02,33.06,34.51,29.24,19.503999999999998
2024-05-03,33.06,34.51,29.24,19.503999999999998
2024-05-04,33.06,34.51,29.24,19.503999999999998
2024-05-05,33.06,34.51,29.24,19.503999999999998
2024-05-06,32.67,34.17,28.86,19.503999999999998
2024-05-07,32.67,34.17,28.86,19.503999999999998
2024-05-08,32.67,34.17,28.86,19.503999999999998
2024-05-09,32.67,34.17,28.86,19.503999999999998
2024-05-10,32.67,34.17,28.86,19.503999999999998
2024-05-11,32.67,34.17,28.86,19.503999999999998
2024-05-12,32.67,34.17,28.86,19.503999999999998
2024-05-13,32.11,33.61,28.3,19.503999999999998
2024-05-14,32.11,33.61,28.3,19.503999999999998
2024-05-15,32.11,33.61,28.3,19.503999999999998
2024-05-16,32.11,33.61,28.3,19.503999999999998
2024-05-17,32.11,33.61,28.3,19.503999999999998
2024-05-18,32.11,33.61,28.3,19.503999999999998
2024-05-19,32.11,33.61,28.3,19.503999999999998
2024-05-20,31.51,33.01,27.88,19.503999999999998
2024-05-21,31.51,33.01,27.88,19.503999999999998
2024-05-22,31.51,33.01,27.88,19.503999999999998
2024-05-23,31.51,33.01,27.88,19.503999999999998
2024-05-24,31.51,33.01,27.88,19.503999999999998
2024-05-25,31.51,33.01,27.88,19.503999999999998
2024-05-26,31.51,33.01,27.88,19.503999999999998
2024-05-27,31.37,32.88,27.63,19.503999999999998
2024-05-28,31.37,32.88,27.63,19.503999999999998
2024-05-29,31.37,32.88,27.63,19.503999999999998
2024-05-30,31.37,32.88,27.63,19.503999999999998
2024-05-31,31.37,32.88,27.63,19.503999999999998
2024-06-01,31.37,32.88,27.63,19.503999999999998
2024-06-02,31.37,32.88,27.63,19.503999999999998
2024-06-03,31.01,32.51,27.31,19.503999999999998
2024-06-04,31.01,32.51,27.31,19.503999999999998
2024-06-05,31.01,32.51,27.31,19.503999999999998
2024-06-06,31.01,32.51,27.31,19.503999999999998
2024-06-07,31.01,32.51,27.31,19.503999999999998
2024-06-08,31.01,32.51,27.31,19.503999999999998
2024-06-09,31.01,32.51,27.31,19.503999999999998
2024-06-10,30.88,32.38,27.18,19.503999999999998
2024-06-11,30.88,32.38,27.18,19.503999999999998
2024-06-12,30.88,32.38,27.18,19.503999999999998
2024-06-13,30.88,32.38,27.18,19.503999999999998
2024-06-14,30.88,32.38,27.18,19.503999999999998
2024-06-15,30.88,32.38,27.18,19.503999999999998
2024-06-16,30.88,32.38,27.18,19.503999999999998
2024-06-17,30.88,32.38,27.56,19.503999999999998
2024-06-18,30.88,32.38,27.56,19.503999999999998
2024-06-19,30.88,32.38,27.56,19.503999999999998
2024-06-20,30.88,32.38,27.56,19.503999999999998
2024-06-21,30.88,32.38,27.56,19.503999999999998
2024-06-22,30.88,32.38,27.56,19.503999999999998
2024-06-23,30.88,32.38,27.56,19.503999999999998
2024-06-24,30.91,32.4,27.68,19.503999999999998
2024-06-25,30.91,32.4,27.68,18.656000000000002
2024-06-26,30.91,32.4,27.68,18.656000000000002
2024-06-27,30.91,32.4,27.68,18.656000000000002
2024-06-28,30.91,32.4,27.68,18.656000000000002
2024-06-29,30.91,32.4,27.68,18.656000000000002
2024-06-30,30.91,32.4,27.68,18.656000000000002
2024-07-01,30.91,32.4,27.68,18.656000000000002
2024-07-02,30.91,32.4,27.68,18.656000000000002
2024-07-03,31.17,32.67,28.53,18.656000000000002
2024-07-04,31.17,32.67,28.53,18.656000000000002
2024-07-05,31.17,32.67,28.53,18.656000000000002
2024-07-06,31.17,32.67,28.53,18.656000000000002
2024-07-07,31.17,32.67,28.53,18.656000000000002
2024-07-08,31.17,32.68,28.16,18.656000000000002
2024-07-09,31.17,32.68,28.16,18.656000000000002
2024-07-10,31.17,32.68,28.16,18.656000000000002
2024-07-11,31.17,32.68,28.16,18.656000000000002
2024-07-12,31.17,32.68,28.16,18.656000000000002
2024-07-13,31.17,32.68,28.16,18.656000000000002
2024-07-14,31.17,32.68,28.16,18.656000000000002
2024-07-15,31.73,33.23,28.55,18.656000000000002
2024-07-16,31.73,33.23,28.55,18.656000000000002
2024-07-17,31.73,33.23,28.55,18.656000000000002
2024-07-18,31.73,33.23,28.55,18.656000000000002
2024-07-19,31.73,33.23,28.55,18.656000000000002
2024-07-20,31.73,33.23,28.55,18.656000000000002
2024-07-21,31.73,33.23,28.55,18.656000000000002
2024-07-22,31.29,32.79,28.09,18.656000000000002
2024-07-23,31.29,32.79,28.09,18.656000000000002
2024-07-24,31.29,32.79,28.09,18.656000000000002
2024-07-25,31.29,32.79,28.09,18.656000000000002
2024-07-26,31.29,32.79,28.09,18.656000000000002
2024-07-27,31.29,32.79,28.09,18.656000000000002
2024-07-28,31.29,32.79,28.09,18.656000000000002
2024-07-29,31.13,32.63,27.93,18.656000000000002
2024-07-30,31.13,32.63,27.93,18.656000000000002
2024-07-31,31.13,32.63,27.93,18.656000000000002
2024-08-01,31.13,32.63,27.93,18.656000000000002
2024-08-02,31.13,32.63,27.93,18.656000000000002
2024-08-03,31.13,32.63,27.93,18.656000000000002
2024-08-04,31.13,32.63,27.93,18.656000000000002
2024-08-05,31.14,32.65,27.8,18.656000000000002
2024-08-06,31.14,32.65,27.8,18.656000000000002
2024-08-07,31.14,32.65,27.8,18.656000000000002
2024-08-08,31.14,32.65,27.8,18.656000000000002
2024-08-09,31.14,32.65,27.8,18.656000000000002
2024-08-10,31.14,32.65,27.8,18.656000000000002
2024-08-11,31.14,32.65,27.8,18.656000000000002
2024-08-12,31.41,32.9,27.34,18.656000000000002
