fecha,regular - gtq/galon,superior - gtq/galon,diesel - gtq/galon,glp - gtq/galon
2024-08-13,31.41,32.9,27.34,18.656000000000002
2024-08-14,31.41,32.9,27.34,18.656000000000002
2024-08-15,31.41,32.9,27.34,18.656000000000002
2024-08-16,31.41,32.9,27.34,18.656000000000002
2024-08-17,31.41,32.9,27.34,18.656000000000002
2024-08-18,31.41,32.9,27.34,18.656000000000002
2024-08-19,31.46,32.96,27.31,18.656000000000002
2024-08-20,31.46,32.96,27.31,18.656000000000002
2024-08-21,31.46,32.96,27.31,18.656000000000002
2024-08-22,31.46,32.96,27.31,18.656000000000002
2024-08-23,31.46,32.96,27.31,18.656000000000002
2024-08-24,31.46,32.96,27.31,18.656000000000002
2024-08-25,31.46,32.96,27.31,18.656000000000002
2024-08-26,30.78,32.28,27.24,18.656000000000002
2024-08-27,30.78,32.28,27.24,18.656000000000002
2024-08-28,30.78,32.28,27.24,18.656000000000002
2024-08-29,30.78,32.28,27.24,18.656000000000002
2024-08-30,30.78,32.28,27.24,18.656000000000002
2024-08-31,30.78,32.28,27.24,18.656000000000002
2024-09-01,30.78,32.28,27.24,18.656000000000002
2024-09-02,30.21,31.71,27.2,18.656000000000002
2024-09-03,30.21,31.71,27.2,18.656000000000002
2024-09-04,30.21,31.71,27.2,18.656000000000002
2024-09-05,30.21,31.71,27.2,18.656000000000002
2024-09-06,30.21,31.71,27.2,18.656000000000002
2024-09-07,30.21,31.71,27.2,18.656000000000002
2024-09-08,30.21,31.71,27.2,18.656000000000002
2024-09-09,29.68,31.18,26.91,18.656000000000002
2024-09-10,29.68,31.18,26.91,18.656000000000002
2024-09-11,29.68,31.18,26.91,18.656000000000002
2024-09-12,29.68,31.18,26.91,18.656000000000002
2024-09-13,29.68,31.18,26.91,18.656000000000002
2024-09-14,29.68,31.18,26.91,18.656000000000002
2024-09-15,29.68,31.18,26.91,18.656000000000002
2024-09-16,29.68,31.18,26.91,18.656000000000002
2024-09-17,28.51,30.01,25.98,18.656000000000002
2024-09-18,28.51,30.01,25.98,18.656000000000002
2024-09-19,28.51,30.01,25.98,18.656000000000002
2024-09-20,28.51,30.01,25.98,18.656000000000002
2024-09-21,28.51,30.01,25.98,18.656000000000002
2024-09-22,28.51,30.01,25.98,18.656000000000002
2024-09-23,27.99,29.51,25.5,18.656000000000002
2024-09-24,27.99,29.51,25.5,18.656000000000002
2024-09-25,27.99,29.51,25.5,18.656000000000002
2024-09-26,27.99,29.51,25.5,18.656000000000002
2024-09-27,27.99,29.51,25.5,18.656000000000002
2024-09-28,27.99,29.51,25.5,18.656000000000002
2024-09-29,27.99,29.51,25.5,18.656000000000002
2024-09-30,28.0,29.5,25.5,18.656000000000002
2024-10-01,28.0,29.5,25.5,18.656000000000002
2024-10-02,28.0,29.5,25.5,18.656000000000002
2024-10-03,28.0,29.5,25.5,18.656000000000002
2024-10-04,28.0,29.5,25.5,18.656000000000002
2024-10-05,28.0,29.5,25.5,18.656000000000002
2024-10-06,28.0,29.5,25.5,18.656000000000002
2024-10-07,27.66,29.16,25.43,18.656000000000002
2024-10-08,27.66,29.16,25.43,18.656000000000002
2024-10-09,27.66,29.16,25.43,18.656000000000002
2024-10-10,27.66,29.16,25.43,18.656000000000002
2024-10-11,27.66,29.16,25.43,18.656000000000002
2024-10-12,27.66,29.16,25.43,18.656000000000002
2024-10-13,27.66,29.16,25.43,18.656000000000002
2024-10-14,29.01,30.48,26.77,18.656000000000002
2024-10-15,29.01,30.48,26.77,18.656000000000002
2024-10-16,29.01,30.48,26.77,18.656000000000002
2024-10-17,29.01,30.48,26.77,18.656000000000002
2024-10-18,29.01,30.48,26.77,18.656000000000002
2024-10-19,29.01,30.48,26.77,18.656000000000002
2024-10-20,29.01,30.48,26.77,18.656000000000002
2024-10-21,29.01,30.48,26.77,18.656000000000002
2024-10-22,28.62,30.11,26.39,18.656000000000002
2024-10-23,28.62,30.11,26.39,18.656000000000002
2024-10-24,28.62,30.11,26.39,18.656000000000002
2024-10-25,28.62,30.11,26.39,18.656000000000002
2024-10-26,28.62,30.11,26.39,18.656000000000002
2024-10-27,28.62,30.11,26.39,18.656000000000002
2024-10-28,28.48,29.98,26.28,18.656000000000002
2024-10-29,28.48,29.98,26.28,18.656000000000002
2024-10-30,28.48,29.98,26.28,18.656000000000002
2024-10-31,28.48,29.98,26.28,18.656000000000002
2024-11-01,28.48,29.98,26.28,18.656000000000002
2024-11-02,28.48,29.98,26.28,18.656000000000002
2024-11-03,28.48,29.98,26.28,18.656000000000002
2024-11-04,27.49,29.0,25.65,18.656000000000002
2024-11-05,27.49,29.0,25.65,18.656000000000002
2024-11-06,27.49,29.0,25.65,18.656000000000002
2024-11-07,27.49,29.0,25.65,18.656000000000002
2024-11-08,27.49,29.0,25.65,18.656000000000002
2024-11-09,27.49,29.0,25.65,18.656000000000002
2024-11-10,27.49,29.0,25.65,18.656000000000002
2024-11-11,27.37,28.88,25.58,18.656000000000002
2024-11-12,27.37,28.88,25.58,18.656000000000002
2024-11-13,27.37,28.88,25.58,18.656000000000002
2024-11-14,27.37,28.88,25.58,18.656000000000002
2024-11-15,27.37,28.88,25.58,18.656000000000002
2024-11-16,27.37,28.88,25.58,18.656000000000002
2024-11-17,27.37,28.88,25.58,18.656000000000002
2024-11-18,27.37,28.88,25.6,18.656000000000002
2024-11-19,27.37,28.88,25.6,18.656000000000002
2024-11-20,27.37,28.88,25.6,18.656000000000002
2024-11-21,27.37,28.88,25.6,18.656000000000002
2024-11-22,27.37,28.88,25.6,18.656000000000002
2024-11-23,27.37,28.88,25.6,18.656000000000002
2024-11-24,27.37,28.88,25.6,18.656000000000002
2024-11-25,27.43,28.93,25.61,18.656000000000002
2024-11-26,27.43,28.93,25.61,18.656000000000002
2024-11-27,27.43,28.93,25.61,18.656000000000002
2024-11-28,27.43,28.93,25.61,18.656000000000002
2024-11-29,27.43,28.93,25.61,18.656000000000002
2024-11-30,27.43,28.93,25.61,18.656000000000002
2024-12-01,27.43,28.93,25.61,18.656000000000002
2024-12-02,27.38,28.88,25.58,18.656000000000002
2024-12-03,27.38,28.88,25.58,18.656000000000002
2024-12-04,27.38,28.88,25.58,18.656000000000002
2024-12-05,27.38,28.88,25.58,18.656000000000002
2024-12-06,27.38,28.88,25.58,18.656000000000002
2024-12-07,27.38,28.88,25.58,18.656000000000002
2024-12-08,27.38,28.88,25.58,18.656000000000002
2024-12-09,26.82,28.33,24.89,18.656000000000002
2024-12-10,26.82,28.33,24.89,18.656000000000002
2024-12-11,26.82,28.33,24.89,18.656000000000002
2024-12-12,26.82,28.33,24.89,18.656000000000002
2024-12-13,26.82,28.33,24.89,18.656000000000002
2024-12-14,26.82,28.33,24.89,18.656000000000002
2024-12-15,26.82,28.33,24.89,18.656000000000002
2024-12-16,26.91,28.41,24.99,18.656000000000002
2024-12-17,26.91,28.41,24.99,18.656000000000002
2024-12-18,26.91,28.41,24.99,18.656000000000002
2024-12-19,26.91,28.41,24.99,18.656000000000002
2024-12-20,26.91,28.41,24.99,18.656000000000002
2024-12-21,26.91,28.41,24.99,18.656000000000002
2024-12-22,26.91,28.41,24.99,18.656000000000002
2024-12-23,26.91,28.41,24.99,18.656000000000002
2024-12-24,26.91,28.41,24.99,18.656000000000002
2024-12-25,26.91,28.41,24.99,18.656000000000002
2024-12-26,27.49,28.99,25.51,18.656000000000002
2024-12-27,27.49,28.99,25.51,18.656000000000002
2024-12-28,27.49,28.99,25.51,18.656000000000002
2024-12-29,27.49,28.99,25.51,18.656000000000002
2024-12-30,27.45,28.95,25.47,18.656000000000002
2024-12-31,27.45,28.95,25.47,18.656000000000002
2023-01-01,30.99,32.55,33.75,20.691200000000002
2023-01-02,30.99,32.55,33.75,20.691200000000002
2023-01-03,31.42,32.56,35.31,20.691200000000002
2023-01-04,31.42,32.56,35.31,20.691200000000002
2023-01-05,31.42,32.56,35.31,20.691200000000002
2023-01-06,31.42,32.56,35.31,20.691200000000002
2023-01-07,31.42,32.56,35.31,20.691200000000002
2023-01-08,31.42,32.56,35.31,20.691200000000002
2023-01-09,31.6,33.0,35.98,20.691200000000002
2023-01-10,31.6,33.0,35.98,20.691200000000002
2023-01-11,31.6,33.0,35.98,20.691200000000002
2023-01-12,31.6,33.0,35.98,20.691200000000002
2023-01-13,31.6,33.0,35.98,20.691200000000002
2023-01-14,31.6,33.0,35.98,20.691200000000002
2023-01-15,31.6,33.0,35.98,20.691200000000002
2023-01-16,32.58,33.96,35.96,20.691200000000002
2023-01-17,32.58,33.96,35.96,20.691200000000002
2023-01-18,32.58,33.96,35.96,20.691200000000002
2023-01-19,32.58,33.96,35.96,20.691200000000002
2023-01-20,32.58,33.96,35.96,20.691200000000002
2023-01-21,32.58,33.96,35.96,20.691200000000002
2023-01-22,32.58,33.96,35.96,20.691200000000002
2023-01-23,33.63,35.02,35.54,20.691200000000002
2023-01-24,33.63,35.02,35.54,20.691200000000002
2023-01-25,33.63,35.02,35.54,20.691200000000002
2023-01-26,33.63,35.02,35.54,20.691200000000002
2023-01-27,33.63,35.02,35.54,20.691200000000002
2023-01-28,33.63,35.02,35.54,20.691200000000002
2023-01-29,33.63,35.02,35.54,20.691200000000002
2023-01-30,34.26,35.66,36.18,20.691200000000002
2023-01-31,34.26,35.66,36.18,20.691200000000002
2023-02-01,34.26,35.66,36.18,22.896000000000004
2023-02-02,34.26,35.66,36.18,22.896000000000004
2023-02-03,34.26,35.66,36.18,22.896000000000004
2023-02-04,34.26,35.66,36.18,22.896000000000004
2023-02-05,34.26,35.66,36.18,22.896000000000004
2023-02-06,33.49,34.94,35.29,22.896000000000004
2023-02-07,33.49,34.94,35.29,22.896000000000004
2023-02-08,33.49,34.94,35.29,22.896000000000004
2023-02-09,33.49,34.94,35.29,22.896000000000004
2023-02-10,33.49,34.94,35.29,22.896000000000004
2023-02-11,33.49,34.94,35.29,22.896000000000004
2023-02-12,33.49,34.94,35.29,22.896000000000004
2023-02-13,32.74,34.23,33.54,22.896000000000004
2023-02-14,32.74,34.23,33.54,22.896000000000004
2023-02-15,32.74,34.23,33.54,22.896000000000004
2023-02-16,32.74,34.23,33.54,22.896000000000004
2023-02-17,32.74,34.23,33.54,22.896000000000004
2023-02-18,32.74,34.23,33.54,22.896000000000004
2023-02-19,32.74,34.23,33.54,22.896000000000004
2023-02-20,32.24,33.74,32.14,22.896000000000004
2023-02-21,32.24,33.74,32.14,22.896000000000004
2023-02-22,32.24,33.74,32.14,22.896000000000004
2023-02-23,32.24,33.74,32.14,22.896000000000004
2023-02-24,32.24,33.74,32.14,22.896000000000004
2023-02-25,32.24,33.74,32.14,22.896000000000004
2023-02-26,32.24,33.74,32.14,22.896000000000004
2023-02-27,31.84,33.33,31.11,22.896000000000004
2023-02-28,31.84,33.33,31.11,22.896000000000004
2023-03-01,31.84,33.33,31.11,22.896000000000004
2023-03-02,31.84,33.33,31.11,22.896000000000004
2023-03-03,31.84,33.33,31.11,22.896000000000004
2023-03-04,31.84,33.33,31.11,22.896000000000004
2023-03-05,31.84,33.33,31.11,22.896000000000004
2023-03-06,31.8,33.3,31.0,22.896000000000004
2023-03-07,31.8,33.3,31.0,22.896000000000004
2023-03-08,31.8,33.3,31.0,22.896000000000004
2023-03-09,31.8,33.3,31.0,22.896000000000004
2023-03-10,31.8,33.3,31.0,22.896000000000004
2023-03-11,31.8,33.3,31.0,22.896000000000004
2023-03-12,31.8,33.3,31.0,22.896000000000004
2023-03-13,32.18,33.77,31.01,22.896000000000004
2023-03-14,32.18,33.77,31.01,22.896000000000004
2023-03-15,32.18,33.77,31.01,22.896000000000004
2023-03-16,32.18,33.77,31.01,19.503999999999998
2023-03-17,32.18,33.77,31.01,19.503999999999998
2023-03-18,32.18,33.77,31.01,19.503999999999998
2023-03-19,32.18,33.77,31.01,19.503999999999998
2023-03-20,31.45,33.04,30.63,19.503999999999998
2023-03-21,31.45,33.04,30.63,19.503999999999998
2023-03-22,31.45,33.04,30.63,19.503999999999998
2023-03-23,31.45,33.04,30.63,19.503999999999998
2023-03-24,31.45,33.04,30.63,19.503999999999998
2023-03-25,31.45,33.04,30.63,19.503999999999998
2023-03-26,31.45,33.04,30.63,19.503999999999998
2023-03-27,31.88,33.49,30.01,19.503999999999998
2023-03-28,31.88,33.49,30.01,19.503999999999998
2023-03-29,31.88,33.49,30.01,19.503999999999998
2023-03-30,31.88,33.49,30.01,19.503999999999998
2023-03-31,31.88,33.49,30.01,19.503999999999998
2023-04-01,31.88,33.49,30.01,19.503999999999998
2023-04-02,31.88,33.49,30.01,19.503999999999998
2023-04-03,32.86,34.46,30.02,19.503999999999998
2023-04-04,32.86,34.46,30.02,19.503999999999998
2023-04-05,32.86,34.46,30.02,19.503999999999998
2023-04-06,32.86,34.46,30.02,19.503999999999998
2023-04-07,32.86,34.46,30.02,19.503999999999998
2023-04-08,32.86,34.46,30.02,19.503999999999998
2023-04-09,32.86,34.46,30.02,19.503999999999998
2023-04-10,33.4,34.99,30.0,19.503999999999998
2023-04-11,33.4,34.99,30.0,19.503999999999998
2023-04-12,33.4,34.99,30.0,19.503999999999998
2023-04-13,33.4,34.99,30.0,19.503999999999998
2023-04-14,33.4,34.99,30.0,19.503999999999998
2023-04-15,33.4,34.99,30.0,19.503999999999998
2023-04-16,33.4,34.99,30.0,19.503999999999998
2023-04-17,34.36,35.98,29.78,19.503999999999998
2023-04-18,34.36,35.98,29.78,19.503999999999998
2023-04-19,34.36,35.98,29.78,19.503999999999998
2023-04-20,34.36,35.98,29.78,19.503999999999998
2023-04-21,34.36,35.98,29.78,19.503999999999998
2023-04-22,34.36,35.98,29.78,19.503999999999998
2023-04-23,34.36,35.98,29.78,19.503999999999998
2023-04-24,34.31,35.91,29.32,19.503999999999998
2023-04-25,34.31,35.91,29.32,19.503999999999998
2023-04-26,34.31,35.91,29.32,19.503999999999998
2023-04-27,34.31,35.91,29.32,19.503999999999998
2023-04-28,34.31,35.91,29.32,19.503999999999998
2023-04-29,34.31,35.91,29.32,19.503999999999998
2023-04-30,34.31,35.91,29.32,19.503999999999998
2023-05-01,34.31,35.91,29.32,19.503999999999998
2023-05-02,33.46,35.08,28.43,19.503999999999998
2023-05-03,33.46,35.08,28.43,19.503999999999998
2023-05-04,33.46,35.08,28.43,19.503999999999998
2023-05-05,33.46,35.08,28.43,19.503999999999998
2023-05-06,33.46,35.08,28.43,19.503999999999998
2023-05-07,33.46,35.08,28.43,19.503999999999998
2023-05-08,32.8,34.31,27.68,19.503999999999998
2023-05-09,32.8,34.31,27.68,19.503999999999998
2023-05-10,32.8,34.31,27.68,19.503999999999998
2023-05-11,32.8,34.31,27.68,19.503999999999998
2023-05-12,32.8,34.31,27.68,19.503999999999998
2023-05-13,32.8,34.31,27.68,19.503999999999998
2023-05-14,32.8,34.31,27.68,19.503999999999998
2023-05-15,31.98,33.49,27.02,19.503999999999998
2023-05-16,31.98,33.49,27.02,19.503999999999998
2023-05-17,31.98,33.49,27.02,19.503999999999998
2023-05-18,31.98,33.49,27.02,19.503999999999998
2023-05-19,31.98,33.49,27.02,19.503999999999998
2023-05-20,31.98,33.49,27.02,19.503999999999998
2023-05-21,31.98,33.49,27.02,19.503999999999998
2023-05-22,31.97,33.35,27.01,19.503999999999998
2023-05-23,31.97,33.35,27.01,19.503999999999998
2023-05-24,31.97,33.35,27.01,19.503999999999998
2023-05-25,31.97,33.35,27.01,19.503999999999998
2023-05-26,31.97,33.35,27.01,19.503999999999998
2023-05-27,31.97,33.35,27.01,19.503999999999998
2023-05-28,31.97,33.35,27.01,19.503999999999998
2023-05-29,31.99,33.3,27.0,19.503999999999998
2023-05-30,31.99,33.3,27.0,19.503999999999998
2023-05-31,31.99,33.3,27.0,19.503999999999998
2023-06-01,31.99,33.3,27.0,19.503999999999998
2023-06-02,31.99,33.3,27.0,19.503999999999998
2023-06-03,31.99,33.3,27.0,19.503999999999998
2023-06-04,31.99,33.3,27.0,19.503999999999998
2023-06-05,31.97,33.3,26.56,19.503999999999998
2023-06-06,31.97,33.3,26.56,19.503999999999998
2023-06-07,31.97,33.3,26.56,19.503999999999998
2023-06-08,31.97,33.3,26.56,19.503999999999998
2023-06-09,31.97,33.3,26.56,19.503999999999998
2023-06-10,31.97,33.3,26.56,19.503999999999998
2023-06-11,31.97,33.3,26.56,19.503999999999998
2023-06-12,31.78,33.1,26.3,19.503999999999998
2023-06-13,31.78,33.1,26.3,19.503999999999998
2023-06-14,31.78,33.1,26.3,19.503999999999998
2023-06-15,31.78,33.1,26.3,19.503999999999998
2023-06-16,31.78,33.1,26.3,22.896000000000004
2023-06-17,31.78,33.1,26.3,22.896000000000004
2023-06-18,31.78,33.1,26.3,22.896000000000004
2023-06-19,31.79,33.08,26.25,22.896000000000004
2023-06-20,31.79,33.08,26.25,22.896000000000004
2023-06-21,31.79,33.08,26.25,22.896000000000004
2023-06-22,31.79,33.08,26.25,22.896000000000004
2023-06-23,31.79,33.08,26.25,22.896000000000004
2023-06-24,31.79,33.08,26.25,22.896000000000004
2023-06-25,31.79,33.08,26.25,22.896000000000004
2023-06-26,31.79,33.08,26.25,22.896000000000004
2023-06-27,32.66,34.16,27.0,22.896000000000004
2023-06-28,32.66,34.16,27.0,22.896000000000004
2023-06-29,32.66,34.16,27.0,22.896000000000004
2023-06-30,32.66,34.16,27.0,22.896000000000004
2023-07-01,32.66,34.16,27.0,22.896000000000004
2023-07-02,32.66,34.16,27.0,22.896000000000004
2023-07-03,32.66,34.16,27.0,22.896000000000004
2023-07-04,32.01,33.52,26.97,22.896000000000004
2023-07-05,32.01,33.52,26.97,22.896000000000004
2023-07-06,32.01,33.52,26.97,22.896000000000004
2023-07-07,32.01,33.52,26.97,22.896000000000004
2023-07-08,32.01,33.52,26.97,22.896000000000004
2023-07-09,32.01,33.52,26.97,22.896000000000004
2023-07-10,32.01,33.51,26.96,22.896000000000004
2023-07-11,32.01,33.51,26.96,22.896000000000004
2023-07-12,32.01,33.51,26.96,22.896000000000004
2023-07-13,32.01,33.51,26.96,22.896000000000004
2023-07-14,32.01,33.51,26.96,22.896000000000004
2023-07-15,32.01,33.51,26.96,22.896000000000004
2023-07-16,32.01,33.51,26.96,22.896000000000004
2023-07-17,32.28,33.78,27.47,22.896000000000004
2023-07-18,32.28,33.78,27.47,22.896000000000004
2023-07-19,32.28,33.78,27.47,22.896000000000004
2023-07-20,32.28,33.78,27.47,22.896000000000004
2023-07-21,32.28,33.78,27.47,22.896000000000004
2023-07-22,32.28,33.78,27.47,22.896000000000004
2023-07-23,32.28,33.78,27.47,22.896000000000004
2023-07-24,33.28,34.78,28.47,22.896000000000004
2023-07-25,33.28,34.78,28.47,22.896000000000004
2023-07-26,33.28,34.78,28.47,22.896000000000004
2023-07-27,33.28,34.78,28.47,22.896000000000004
2023-07-28,33.28,34.78,28.47,22.896000000000004
2023-07-29,33.28,34.78,28.47,22.896000000000004
2023-07-30,33.28,34.78,28.47,22.896000000000004
2023-07-31,34.77,36.28,29.68,22.896000000000004
2023-08-01,34.77,36.28,29.68,22.896000000000004
2023-08-02,34.77,36.28,29.68,22.896000000000004
2023-08-03,34.77,36.28,29.68,22.896000000000004
2023-08-04,34.77,36.28,29.68,22.896000000000004
2023-08-05,34.77,36.28,29.68,22.896000000000004
2023-08-06,34.77,36.28,29.68,22.896000000000004
2023-08-07,35.97,37.47,30.97,22.896000000000004
2023-08-08,35.97,37.47,30.97,22.896000000000004
2023-08-09,35.97,37.47,30.97,22.896000000000004
2023-08-10,35.97,37.47,30.97,22.896000000000004
2023-08-11,35.97,37.47,30.97,22.896000000000004
2023-08-12,35.97,37.47,30.97,22.896000000000004
2023-08-13,35.97,37.47,30.97,22.896000000000004
2023-08-14,35.97,37.47,31.89,22.896000000000004
2023-08-15,35.97,37.47,31.89,22.896000000000004
2023-08-16,35.97,37.47,31.89,22.896000000000004
2023-08-17,35.97,37.47,31.89,22.896000000000004
2023-08-18,35.97,37.47,31.89,22.896000000000004
2023-08-19,35.97,37.47,31.89,22.896000000000004
2023-08-20,35.97,37.47,31.89,22.896000000000004
2023-08-21,35.97,37.47,31.89,22.896000000000004
2023-08-22,35.66,37.16,31.65,22.896000000000004
2023-08-23,35.66,37.16,31.65,22.896000000000004
2023-08-24,35.66,37.16,31.65,22.896000000000004
2023-08-25,35.66,37.16,31.65,22.896000000000004
2023-08-26,35.66,37.16,31.65,22.896000000000004
2023-08-27,35.66,37.16,31.65,22.896000000000004
2023-08-28,35.76,37.26,32.9,22.896000000000004
2023-08-29,35.76,37.26,32.9,22.896000000000004
2023-08-30,35.76,37.26,32.9,22.896000000000004
