fecha,regular - gtq/galon,superior - gtq/galon,diesel - gtq/galon,glp - gtq/galon
2023-08-31,35.76,37.26,32.9,22.896000000000004
2023-09-01,35.76,37.26,32.9,22.896000000000004
2023-09-02,35.76,37.26,32.9,22.896000000000004
2023-09-03,35.76,37.26,32.9,22.896000000000004
2023-09-04,35.77,37.28,32.82,22.896000000000004
2023-09-05,35.77,37.28,32.82,22.896000000000004
2023-09-06,35.77,37.28,32.82,22.896000000000004
2023-09-07,35.77,37.28,32.82,22.896000000000004
2023-09-08,35.77,37.28,32.82,22.896000000000004
2023-09-09,35.77,37.28,32.82,22.896000000000004
2023-09-10,35.77,37.28,32.82,22.896000000000004
2023-09-11,35.42,36.91,32.52,22.896000000000004
2023-09-12,35.42,36.91,32.52,22.896000000000004
2023-09-13,35.42,36.91,32.52,22.896000000000004
2023-09-14,35.42,36.91,32.52,22.896000000000004
2023-09-15,35.42,36.91,32.52,22.896000000000004
2023-09-16,35.42,36.91,32.52,22.896000000000004
2023-09-17,35.42,36.91,32.52,22.896000000000004
2023-09-18,35.4,36.88,33.91,22.896000000000004
2023-09-19,35.4,36.88,33.91,22.896000000000004
2023-09-20,35.4,36.88,33.91,22.896000000000004
2023-09-21,35.4,36.88,33.91,22.896000000000004
2023-09-22,35.4,36.88,33.91,22.896000000000004
2023-09-23,35.4,36.88,33.91,22.896000000000004
2023-09-24,35.4,36.88,33.91,22.896000000000004
2023-09-25,35.82,37.31,34.6,22.896000000000004
2023-09-26,35.82,37.31,34.6,22.896000000000004
2023-09-27,35.82,37.31,34.6,22.896000000000004
2023-09-28,35.82,37.31,34.6,22.896000000000004
2023-09-29,35.82,37.31,34.6,22.896000000000004
2023-09-30,35.82,37.31,34.6,22.896000000000004
2023-10-01,35.82,37.31,34.6,22.896000000000004
2023-10-02,35.12,36.62,34.42,22.896000000000004
2023-10-03,35.12,36.62,34.42,22.896000000000004
2023-10-04,35.12,36.62,34.42,22.896000000000004
2023-10-05,35.12,36.62,34.42,22.896000000000004
2023-10-06,35.12,36.62,34.42,22.896000000000004
2023-10-07,35.12,36.62,34.42,22.896000000000004
2023-10-08,35.12,36.62,34.42,22.896000000000004
2023-10-09,34.16,35.66,33.96,22.896000000000004
2023-10-10,34.16,35.66,33.96,22.896000000000004
2023-10-11,34.16,35.66,33.96,22.896000000000004
2023-10-12,34.16,35.66,33.96,22.896000000000004
2023-10-13,34.16,35.66,33.96,22.896000000000004
2023-10-14,34.16,35.66,33.96,22.896000000000004
2023-10-15,34.16,35.66,33.96,22.896000000000004
2023-10-16,34.25,35.75,33.99,22.896000000000004
2023-10-17,34.25,35.75,33.99,22.896000000000004
2023-10-18,34.25,35.75,33.99,22.896000000000004
2023-10-19,34.25,35.75,33.99,22.896000000000004
2023-10-20,34.25,35.75,33.99,22.896000000000004
2023-10-21,34.25,35.75,33.99,22.896000000000004
2023-10-22,34.25,35.75,33.99,22.896000000000004
2023-10-23,33.83,35.33,33.41,22.896000000000004
2023-10-24,33.83,35.33,33.41,22.896000000000004
2023-10-25,33.83,35.33,33.41,22.896000000000004
2023-10-26,33.83,35.33,33.41,22.896000000000004
2023-10-27,33.83,35.33,33.41,22.896000000000004
2023-10-28,33.83,35.33,33.41,22.896000000000004
2023-10-29,33.83,35.33,33.41,22.896000000000004
2023-10-30,32.99,34.52,32.8,22.896000000000004
2023-10-31,32.99,34.52,32.8,22.896000000000004
2023-11-01,32.99,34.52,32.8,22.896000000000004
2023-11-02,32.99,34.52,32.8,22.896000000000004
2023-11-03,32.99,34.52,32.8,22.896000000000004
2023-11-04,32.99,34.52,32.8,22.896000000000004
2023-11-05,32.99,34.52,32.8,22.896000000000004
2023-11-06,31.28,32.79,32.31,22.896000000000004
2023-11-07,31.28,32.79,32.31,22.896000000000004
2023-11-08,31.28,32.79,32.31,22.896000000000004
2023-11-09,31.28,32.79,32.31,22.896000000000004
2023-11-10,31.28,32.79,32.31,22.896000000000004
2023-11-11,31.28,32.79,32.31,22.896000000000004
2023-11-12,31.28,32.79,32.31,22.896000000000004
2023-11-13,29.85,31.34,31.61,22.896000000000004
2023-11-14,29.85,31.34,31.61,22.896000000000004
2023-11-15,29.85,31.34,31.61,22.896000000000004
2023-11-16,29.85,31.34,31.61,22.896000000000004
2023-11-17,29.85,31.34,31.61,22.896000000000004
2023-11-18,29.85,31.34,31.61,22.896000000000004
2023-11-19,29.85,31.34,31.61,22.896000000000004
2023-11-20,28.52,29.99,30.58,22.896000000000004
2023-11-21,28.52,29.99,30.58,22.896000000000004
2023-11-22,28.52,29.99,30.58,22.896000000000004
2023-11-23,28.52,29.99,30.58,22.896000000000004
2023-11-24,28.52,29.99,30.58,22.896000000000004
2023-11-25,28.52,29.99,30.58,22.896000000000004
2023-11-26,28.52,29.99,30.58,22.896000000000004
2023-11-27,28.49,29.98,29.97,22.896000000000004
2023-11-28,28.49,29.98,29.97,22.896000000000004
2023-11-29,28.49,29.98,29.97,22.896000000000004
2023-11-30,28.49,29.98,29.97,22.896000000000004
2023-12-01,28.49,29.98,29.97,22.896000000000004
2023-12-02,28.49,29.98,29.97,22.896000000000004
2023-12-03,28.49,29.98,29.97,22.896000000000004
2023-12-04,28.49,29.98,29.97,22.896000000000004
2023-12-05,28.49,29.98,29.97,22.896000000000004
2023-12-06,28.49,29.98,29.97,22.896000000000004
2023-12-07,28.49,29.98,29.97,22.896000000000004
2023-12-08,28.49,29.98,29.97,22.896000000000004
2023-12-09,28.49,29.98,29.97,22.896000000000004
2023-12-10,28.49,29.98,29.97,22.896000000000004
2023-12-11,27.65,29.13,29.11,22.896000000000004
2023-12-12,27.65,29.13,29.11,22.896000000000004
2023-12-13,27.65,29.13,29.11,22.896000000000004
2023-12-14,27.65,29.13,29.11,22.896000000000004
2023-12-15,27.65,29.13,29.11,22.896000000000004
2023-12-16,27.65,29.13,29.11,22.896000000000004
2023-12-17,27.65,29.13,29.11,22.896000000000004
2023-12-18,27.15,28.65,28.62,19.503999999999998
2023-12-19,27.15,28.65,28.62,19.503999999999998
2023-12-20,27.15,28.65,28.62,19.503999999999998
2023-12-21,27.15,28.65,28.62,19.503999999999998
2023-12-22,27.15,28.65,28.62,19.503999999999998
2023-12-23,27.15,28.65,28.62,19.503999999999998
2023-12-24,27.15,28.65,28.62,19.503999999999998
2023-12-25,27.15,28.65,28.62,19.503999999999998
2023-12-26,27.15,28.65,28.62,19.503999999999998
2023-12-27,28.95,30.44,29.47,19.503999999999998
2023-12-28,28.95,30.44,29.47,19.503999999999998
2023-12-29,28.95,30.44,29.47,19.503999999999998
2023-12-30,28.95,30.44,29.47,19.503999999999998
2023-12-31,28.95,30.44,29.47,19.503999999999998
2022-01-01,27.91,28.69,24.51,20.691200000000002
2022-01-02,27.91,28.69,24.51,20.691200000000002
2022-01-03,27.99,28.79,24.6,20.691200000000002
2022-01-04,27.99,28.79,24.6,20.691200000000002
2022-01-05,27.99,28.79,24.6,20.691200000000002
2022-01-06,27.99,28.79,24.6,20.691200000000002
2022-01-07,27.99,28.79,24.6,20.691200000000002
2022-01-08,27.99,28.79,24.6,20.691200000000002
2022-01-09,27.99,28.79,24.6,20.691200000000002
2022-01-10,28.85,29.65,25.46,20.691200000000002
2022-01-11,28.85,29.65,25.46,20.691200000000002
2022-01-12,28.85,29.65,25.46,20.691200000000002
2022-01-13,28.85,29.65,25.46,20.691200000000002
2022-01-14,28.85,29.65,25.46,20.691200000000002
2022-01-15,28.85,29.65,25.46,20.691200000000002
2022-01-16,28.85,29.65,25.46,20.691200000000002
2022-01-17,29.69,30.49,26.49,20.691200000000002
2022-01-18,29.69,30.49,26.49,20.691200000000002
2022-01-19,29.69,30.49,26.49,20.691200000000002
2022-01-20,29.69,30.49,26.49,20.691200000000002
2022-01-21,29.69,30.49,26.49,20.691200000000002
2022-01-22,29.69,30.49,26.49,20.691200000000002
2022-01-23,29.69,30.49,26.49,20.691200000000002
2022-01-24,30.69,31.49,27.49,20.691200000000002
2022-01-25,30.69,31.49,27.49,20.691200000000002
2022-01-26,30.69,31.49,27.49,20.691200000000002
2022-01-27,30.69,31.49,27.49,20.691200000000002
2022-01-28,30.69,31.49,27.49,20.691200000000002
2022-01-29,30.69,31.49,27.49,20.691200000000002
2022-01-30,30.69,31.49,27.49,20.691200000000002
2022-01-31,30.69,31.5,27.98,20.691200000000002
2022-02-01,30.69,31.5,27.98,20.691200000000002
2022-02-02,30.69,31.5,27.98,20.691200000000002
2022-02-03,30.69,31.5,27.98,20.691200000000002
2022-02-04,30.69,31.5,27.98,20.691200000000002
2022-02-05,30.69,31.5,27.98,20.691200000000002
2022-02-06,30.69,31.5,27.98,20.691200000000002
2022-02-07,32.39,32.19,28.58,20.691200000000002
2022-02-08,32.39,32.19,28.58,20.691200000000002
2022-02-09,32.39,32.19,28.58,20.691200000000002
2022-02-10,32.39,32.19,28.58,20.691200000000002
2022-02-11,32.39,32.19,28.58,20.691200000000002
2022-02-12,32.39,32.19,28.58,20.691200000000002
2022-02-13,32.39,32.19,28.58,20.691200000000002
2022-02-14,31.42,32.22,28.61,20.691200000000002
2022-02-15,31.42,32.22,28.61,20.691200000000002
2022-02-16,31.42,32.22,28.61,20.691200000000002
2022-02-17,31.42,32.22,28.61,20.691200000000002
2022-02-18,31.42,32.22,28.61,20.691200000000002
2022-02-19,31.42,32.22,28.61,20.691200000000002
2022-02-20,31.42,32.22,28.61,20.691200000000002
2022-02-21,32.7,33.5,29.88,20.691200000000002
2022-02-22,32.7,33.5,29.88,20.691200000000002
2022-02-23,32.7,33.5,29.88,20.691200000000002
2022-02-24,32.7,33.5,29.88,20.691200000000002
2022-02-25,32.7,33.5,29.88,20.691200000000002
2022-02-26,32.7,33.5,29.88,20.691200000000002
2022-02-27,32.7,33.5,29.88,20.691200000000002
2022-02-28,33.29,33.88,30.09,20.691200000000002
2022-03-01,33.29,33.88,30.09,24.0832
2022-03-02,33.29,33.88,30.09,24.0832
2022-03-03,35.39,35.99,33.09,24.0832
2022-03-04,35.39,35.99,33.09,24.0832
2022-03-05,35.39,35.99,33.09,24.0832
2022-03-06,35.39,35.99,33.09,24.0832
2022-03-07,37.39,37.98,36.09,24.0832
2022-03-08,37.39,37.98,36.09,24.0832
2022-03-09,39.42,39.99,40.25,24.9312
2022-03-10,39.42,39.99,40.25,24.9312
2022-03-11,39.42,39.99,40.25,24.9312
2022-03-12,39.42,39.99,40.25,24.9312
2022-03-13,37.39,37.98,35.48,24.9312
2022-03-14,37.39,37.98,35.48,24.9312
2022-03-15,37.39,37.98,35.48,24.9312
2022-03-16,37.39,38.0,35.7,24.9312
2022-03-17,37.39,38.0,35.7,24.9312
2022-03-18,37.39,38.0,35.7,24.0832
2022-03-19,37.39,38.0,35.7,24.0832
2022-03-20,37.39,38.0,35.7,24.0832
2022-03-21,34.47,38.09,35.66,24.0832
2022-03-22,34.47,38.09,35.66,24.0832
2022-03-23,34.47,38.09,35.66,24.0832
2022-03-24,34.47,38.09,35.66,24.0832
2022-03-25,34.47,38.09,35.66,24.0832
2022-03-26,34.47,38.09,35.66,24.0832
2022-03-27,34.47,38.09,35.66,24.0832
2022-03-28,34.47,38.09,35.66,24.0832
2022-03-29,34.47,38.09,35.66,24.0832
2022-03-30,38.31,38.91,37.39,24.0832
2022-03-31,38.31,38.91,37.39,24.0832
2022-04-01,38.31,38.91,37.39,20.691200000000002
2022-04-02,38.31,38.91,37.39,20.691200000000002
2022-04-03,38.31,38.91,37.39,20.691200000000002
2022-04-04,38.31,38.91,37.39,20.691200000000002
2022-04-05,38.31,38.91,37.39,20.691200000000002
2022-04-06,35.09,37.98,32.25,20.691200000000002
2022-04-07,35.09,37.98,32.25,20.691200000000002
2022-04-08,35.09,37.98,32.25,20.691200000000002
2022-04-09,35.09,37.98,32.25,20.691200000000002
2022-04-10,35.09,37.98,32.25,20.691200000000002
2022-04-11,35.09,37.98,32.25,20.691200000000002
2022-04-12,34.23,37.37,32.08,20.691200000000002
2022-04-13,34.23,37.37,32.08,20.691200000000002
2022-04-14,34.23,37.37,32.08,20.691200000000002
2022-04-15,34.23,37.37,32.08,20.691200000000002
2022-04-16,34.23,37.37,32.08,20.691200000000002
2022-04-17,34.23,37.37,32.08,20.691200000000002
2022-04-18,34.23,37.37,32.08,20.691200000000002
2022-04-19,34.23,37.37,32.08,20.691200000000002
2022-04-20,34.65,37.66,32.65,20.691200000000002
2022-04-21,34.65,37.66,32.65,20.691200000000002
2022-04-22,34.65,37.66,32.65,20.691200000000002
2022-04-23,34.65,37.66,32.65,20.691200000000002
2022-04-24,34.65,37.66,32.65,20.691200000000002
2022-04-25,34.65,37.66,32.65,20.691200000000002
2022-04-26,35.38,38.42,34.81,20.691200000000002
2022-04-27,35.38,38.42,34.81,20.691200000000002
2022-04-28,35.38,38.42,34.81,20.691200000000002
2022-04-29,35.38,38.42,34.81,20.691200000000002
2022-04-30,35.38,38.42,34.81,20.691200000000002
2022-05-01,35.38,38.42,34.81,20.691200000000002
2022-05-02,35.38,38.42,34.81,20.691200000000002
2022-05-03,35.38,38.42,34.81,20.691200000000002
2022-05-04,36.16,39.26,37.65,20.691200000000002
2022-05-05,36.16,39.26,37.65,20.691200000000002
2022-05-06,36.16,39.26,37.65,20.691200000000002
2022-05-07,36.16,39.26,37.65,20.691200000000002
2022-05-08,36.16,39.26,37.65,20.691200000000002
2022-05-09,36.16,39.26,37.65,20.691200000000002
2022-05-10,38.55,41.65,38.42,20.691200000000002
2022-05-11,38.55,41.65,38.42,20.691200000000002
2022-05-12,38.55,41.65,38.42,20.691200000000002
2022-05-13,38.55,41.65,38.42,20.691200000000002
2022-05-14,38.55,41.65,38.42,20.691200000000002
2022-05-15,38.55,41.65,38.42,20.691200000000002
2022-05-16,38.55,41.65,38.42,20.691200000000002
2022-05-17,40.13,43.24,35.32,20.691200000000002
2022-05-18,40.13,43.24,35.32,20.691200000000002
2022-05-19,40.13,43.24,35.32,20.691200000000002
2022-05-20,40.13,43.24,35.32,20.691200000000002
2022-05-21,40.13,43.24,35.32,20.691200000000002
2022-05-22,40.13,43.24,35.32,20.691200000000002
2022-05-23,40.13,43.24,35.32,20.691200000000002
2022-05-24,39.87,42.98,32.26,20.691200000000002
2022-05-25,39.87,42.98,32.26,20.691200000000002
2022-05-26,39.87,42.98,32.26,20.691200000000002
2022-05-27,39.87,42.98,32.26,20.691200000000002
2022-05-28,39.87,42.98,32.26,20.691200000000002
2022-05-29,39.87,42.98,32.26,20.691200000000002
2022-05-30,39.87,42.98,32.26,20.691200000000002
2022-05-31,37.92,39.14,30.5,20.691200000000002
2022-06-01,37.92,39.14,30.5,20.691200000000002
2022-06-02,37.92,39.14,30.5,20.691200000000002
2022-06-03,37.92,39.14,30.5,20.691200000000002
2022-06-04,37.92,39.14,30.5,20.691200000000002
2022-06-05,37.92,39.14,30.5,20.691200000000002
2022-06-06,37.92,39.14,30.5,20.691200000000002
2022-06-07,38.71,39.71,32.87,20.691200000000002
2022-06-08,38.71,39.71,32.87,20.691200000000002
2022-06-09,38.71,39.71,32.87,20.691200000000002
2022-06-10,38.71,39.71,32.87,20.691200000000002
2022-06-11,38.71,39.71,32.87,20.691200000000002
2022-06-12,38.71,39.71,32.87,20.691200000000002
2022-06-13,38.71,39.71,32.87,20.691200000000002
2022-06-14,40.5,41.51,35.44,20.691200000000002
2022-06-15,40.5,41.51,35.44,20.691200000000002
2022-06-16,40.5,41.51,35.44,20.691200000000002
2022-06-17,40.5,41.51,35.44,20.691200000000002
2022-06-18,40.5,41.51,35.44,20.691200000000002
2022-06-19,40.5,41.51,35.44,20.691200000000002
2022-06-20,40.5,41.51,35.44,20.691200000000002
2022-06-21,39.62,40.63,36.89,20.691200000000002
2022-06-22,39.62,40.63,36.89,20.691200000000002
2022-06-23,39.62,40.63,36.89,20.691200000000002
2022-06-24,39.62,40.63,36.89,20.691200000000002
2022-06-25,39.62,40.63,36.89,20.691200000000002
2022-06-26,39.62,40.63,36.89,20.691200000000002
2022-06-27,39.62,40.63,36.89,20.691200000000002
2022-06-28,38.43,39.43,36.4,20.691200000000002
2022-06-29,38.43,39.43,36.4,20.691200000000002
2022-06-30,38.43,39.43,36.4,20.691200000000002
2022-07-01,38.43,39.43,36.4,20.691200000000002
2022-07-02,38.43,39.43,36.4,20.691200000000002
2022-07-03,38.43,39.43,36.4,20.691200000000002
2022-07-04,38.43,39.43,36.4,20.691200000000002
2022-07-05,38.17,39.17,33.88,20.691200000000002
2022-07-06,38.17,39.17,33.88,20.691200000000002
2022-07-07,38.17,39.17,33.88,20.691200000000002
2022-07-08,38.17,39.17,33.88,20.691200000000002
2022-07-09,38.17,39.17,33.88,20.691200000000002
2022-07-10,38.17,39.17,33.88,20.691200000000002
2022-07-11,38.17,39.17,33.88,20.691200000000002
2022-07-12,35.58,36.56,31.3,20.691200000000002
2022-07-13,35.58,36.56,31.3,20.691200000000002
2022-07-14,35.58,36.56,31.3,20.691200000000002
2022-07-15,35.58,36.56,31.3,20.691200000000002
2022-07-16,35.58,36.56,31.3,20.691200000000002
2022-07-17,35.58,36.56,31.3,20.691200000000002
2022-07-18,35.58,36.56,31.3,20.691200000000002
2022-07-19,32.75,33.66,31.01,20.691200000000002
2022-07-20,32.75,33.66,31.01,20.691200000000002
2022-07-21,32.75,33.66,31.01,20.691200000000002
2022-07-22,32.75,33.66,31.01,20.691200000000002
2022-07-23,32.75,33.66,31.01,20.691200000000002
2022-07-24,32.75,33.66,31.01,20.691200000000002
2022-07-25,32.75,33.66,31.01,20.691200000000002
2022-07-26,31.76,32.69,29.9,20.691200000000002
2022-07-27,31.76,32.69,29.9,20.691200000000002
2022-07-28,31.76,32.69,29.9,20.691200000000002
2022-07-29,31.76,32.69,29.9,20.691200000000002
2022-07-30,31.76,32.69,29.9,20.691200000000002
2022-07-31,31.76,32.69,29.9,20.691200000000002
2022-08-01,31.76,32.69,29.9,20.691200000000002
2022-08-02,31.47,32.37,29.37,20.691200000000002
2022-08-03,31.47,32.37,29.37,20.691200000000002
2022-08-04,31.47,32.37,29.37,20.691200000000002
2022-08-05,31.47,32.37,29.37,20.691200000000002
2022-08-06,31.47,32.37,29.37,20.691200000000002
2022-08-07,31.47,32.37,29.37,20.691200000000002
2022-08-08,31.47,32.37,29.37,20.691200000000002
2022-08-09,34.75,35.64,33.98,20.691200000000002
2022-08-10,34.75,35.64,33.98,20.691200000000002
2022-08-11,34.75,35.64,33.98,20.691200000000002
2022-08-12,34.75,35.64,33.98,20.691200000000002
2022-08-13,34.75,35.64,33.98,20.691200000000002
2022-08-14,34.75,35.64,33.98,20.691200000000002
2022-08-15,34.75,35.64,33.98,20.691200000000002
2022-08-16,35.39,36.32,35.1,20.691200000000002
2022-08-17,35.39,36.32,35.1,20.691200000000002
2022-08-18,35.39,36.32,35.1,20.691200000000002
2022-08-19,35.39,36.32,35.1,20.691200000000002
2022-08-20,35.39,36.32,35.1,20.691200000000002
2022-08-21,35.39,36.32,35.1,20.691200000000002
2022-08-22,35.39,36.32,35.1,20.691200000000002
2022-08-23,34.72,35.65,35.8,20.691200000000002
2022-08-24,34.72,35.65,35.8,20.691200000000002
2022-08-25,34.72,35.65,35.8,20.691200000000002
2022-08-26,34.72,35.65,35.8,20.691200000000002
2022-08-27,34.72,35.65,35.8,20.691200000000002
2022-08-28,34.72,35.65,35.8,20.691200000000002
2022-08-29,34.72,35.65,35.8,20.691200000000002
2022-08-30,34.62,35.55,35.19,20.691200000000002
2022-08-31,34.62,35.55,35.19,20.691200000000002
2022-09-01,34.62,35.55,35.19,24.0832
2022-09-02,34.62,35.55,35.19,24.0832
2022-09-03,34.62,35.55,35.19,24.0832
2022-09-04,34.62,35.55,35.19,24.0832
2022-09-05,33.58,34.49,32.24,24.0832
2022-09-06,33.58,34.49,32.24,24.0832
2022-09-07,33.58,34.49,32.24,24.0832
2022-09-08,33.58,34.49,32.24,24.0832
2022-09-09,33.58,34.49,32.24,24.0832
2022-09-10,33.58,34.49,32.24,24.0832
2022-09-11,33.58,34.49,32.24,24.0832
2022-09-12,33.24,34.16,31.41,24.0832
2022-09-13,33.24,34.16,31.41,24.0832
2022-09-14,33.24,34.16,31.41,24.0832
2022-09-15,33.24,34.16,31.41,24.0832
2022-09-16,33.24,34.16,31.41,24.0832
2022-09-17,33.24,34.16,31.41,24.0832
2022-09-18,33.24,34.16,31.41,24.0832
2022-09-19,33.22,34.12,30.0,24.0832
2022-09-20,33.22,34.12,30.0,24.0832
2022-09-21,33.22,34.12,30.0,24.0832
2022-09-22,33.22,34.12,30.0,24.0832
2022-09-23,33.22,34.12,30.0,24.0832
2022-09-24,33.22,34.12,30.0,24.0832
2022-09-25,33.22,34.12,30.0,24.0832
2022-09-26,33.28,34.18,29.16,24.0832
2022-09-27,33.28,34.18,29.16,24.0832
2022-09-28,33.28,34.18,29.16,24.0832
2022-09-29,33.28,34.18,29.16,24.0832
2022-09-30,33.28,34.18,29.16,24.0832
2022-10-01,33.28,34.18,29.16,20.691200000000002
